"timestamp","author","duration","source.title","source.url","count","tag","frequency.unit","frequency.@value","@id","energy.unit","energy.@value","version","distance.unit","distance.@value","velocity.unit","velocity.@value","pace.unit","pace.@value"
"2016-06-08T18:04:52.000-04:00","hl2qqta9el","7273000","Fitbit","http://fitbit.com/","2089","Workout","bpm","115","2b65juumvp","kcal","880","1","","","","","",""
"2016-06-10T19:29:18.000-04:00","hl2qqta9el","11313000","Fitbit","http://fitbit.com/","6582","Workout","bpm","122","uvc6imnkcj","kcal","1768","1","","","","","",""
"2016-06-11T13:34:27.000-04:00","hl2qqta9el","5095000","Fitbit","http://fitbit.com/","2960","Workout","bpm","134","08rst9in2b","kcal","1003","1","","","","","",""
"2016-06-13T18:49:03.000-04:00","hl2qqta9el","6494000","Fitbit","http://fitbit.com/","2671","Workout","bpm","117","ekg0qttft2","kcal","902","1","","","","","",""
"2016-06-18T13:50:35.000-04:00","hl2qqta9el","7919000","Fitbit","http://fitbit.com/","4879","Workout","bpm","120","9gcd04giat","kcal","1232","1","","","","","",""
"2016-06-23T07:05:12.000-04:00","hl2qqta9el","3805000","Fitbit","http://fitbit.com/","1560","Workout","bpm","123","v9lvpdpu40","kcal","608","1","","","","","",""
"2016-06-30T20:12:17.000-04:00","hl2qqta9el","2928000","Fitbit","http://fitbit.com/","1128","Workout","bpm","117","e5bhrduhui","kcal","422","1","","","","","",""
"2016-07-01T16:10:54.000-04:00","hl2qqta9el","7160000","Fitbit","http://fitbit.com/","2299","Workout","bpm","120","as961skm4i","kcal","1093","1","","","","","",""
"2016-07-02T17:24:38.000-04:00","hl2qqta9el","2700000","Fitbit","http://fitbit.com/","798","Workout","bpm","122","e0dgqbo0pq","kcal","408","1","","","","","",""
"2016-07-04T10:44:21.000-04:00","hl2qqta9el","4663000","Fitbit","http://fitbit.com/","2755","Workout","bpm","129","0l8c7i5i9f","kcal","862","1","","","","","",""
"2016-07-05T19:40:23.000-04:00","hl2qqta9el","4834000","Fitbit","http://fitbit.com/","1362","Workout","bpm","124","f1fv426a15","kcal","796","1","","","","","",""
"2016-07-06T18:59:48.000-04:00","hl2qqta9el","6845000","Fitbit","http://fitbit.com/","3629","Workout","bpm","118","3enf6gs76k","kcal","1008","1","","","","","",""
"2016-07-09T12:28:17.000-04:00","hl2qqta9el","5502000","Fitbit","http://fitbit.com/","2741","Workout","bpm","133","f7mfjqaok1","kcal","1083","1","","","","","",""
"2016-07-11T19:09:25.000-04:00","hl2qqta9el","6971000","Fitbit","http://fitbit.com/","3302","Workout","bpm","122","mqgvejok19","kcal","1143","1","","","","","",""
"2016-07-14T07:04:35.000-04:00","hl2qqta9el","4603000","Fitbit","http://fitbit.com/","1715","Workout","bpm","133","n1r2o3gd4q","kcal","892","1","","","","","",""
"2016-07-15T19:04:44.000-04:00","hl2qqta9el","6700000","Fitbit","http://fitbit.com/","2930","Workout","bpm","120","ju6ei35shj","kcal","931","1","","","","","",""
"2016-07-16T13:47:03.000-04:00","hl2qqta9el","7465000","Fitbit","http://fitbit.com/","2346","Workout","bpm","112","u7k1j99uk4","kcal","886","1","","","","","",""
"2016-07-18T18:31:20.000-04:00","hl2qqta9el","13894000","Fitbit","http://fitbit.com/","2801","Workout","bpm","114","4hrtquu5od","kcal","1012","1","","","","","",""
"2016-07-19T18:53:36.000-04:00","hl2qqta9el","6704000","Fitbit","http://fitbit.com/","2080","Workout","bpm","122","t8f1lbc3gp","kcal","1058","1","","","","","",""
"2016-07-21T20:27:57.000-04:00","hl2qqta9el","2619000","Fitbit","http://fitbit.com/","1911","Workout","bpm","131","m2q7v6nesm","kcal","522","1","","","","","",""
"2016-07-22T19:25:28.000-04:00","hl2qqta9el","5699000","Fitbit","http://fitbit.com/","","Outdoor Bike","bpm","124","ntbh8cd2sl","kcal","949","1","mi","2.322938","mph","1.47","",""
"2016-07-23T21:36:11.000-04:00","hl2qqta9el","1799000","Fitbit","http://fitbit.com/","2148","Workout","bpm","142","h37n61aa3p","kcal","408","1","","","","","",""
"2016-07-25T18:48:09.000-04:00","hl2qqta9el","6293000","Fitbit","http://fitbit.com/","2411","Workout","bpm","118","5a6m3fg5aj","kcal","943","1","","","","","",""
"2016-07-27T18:31:32.000-04:00","hl2qqta9el","2364000","Fitbit","http://fitbit.com/","5446","Run","bpm","148","t1ter9ocrc","kcal","586","1","mi","3.082002","mph","4.69","s/mi","767"
"2016-07-27T19:39:01.000-04:00","hl2qqta9el","4434000","Fitbit","http://fitbit.com/","1130","Workout","bpm","114","e4qlklk6r0","kcal","582","1","","","","","",""
"2016-07-28T19:14:37.000-04:00","hl2qqta9el","5772000","Fitbit","http://fitbit.com/","4513","Workout","bpm","135","6m5if3cihn","kcal","1110","1","","","","","",""
"2016-07-30T19:04:46.000-04:00","hl2qqta9el","2754000","Fitbit","http://fitbit.com/","3368","Workout","bpm","113","gi136cjais","kcal","422","1","","","","","",""
"2016-08-01T20:08:05.000-04:00","hl2qqta9el","2561000","Fitbit","http://fitbit.com/","187","Workout","bpm","109","2egpdh6kjq","kcal","264","1","","","","","",""
"2016-08-02T19:25:27.000-04:00","hl2qqta9el","5393000","Fitbit","http://fitbit.com/","1324","Workout","bpm","116","4vuu52gbd9","kcal","778","1","","","","","",""
"2016-08-03T19:53:33.000-04:00","hl2qqta9el","4065000","Fitbit","http://fitbit.com/","2359","Workout","bpm","114","tdpvet10h9","kcal","574","1","","","","","",""
"2016-08-06T14:20:48.000-04:00","hl2qqta9el","6038000","Fitbit","http://fitbit.com/","3213","Workout","bpm","117","vr5ellt2j8","kcal","808","1","","","","","",""
"2016-08-08T17:26:24.000-05:00","hl2qqta9el","1738000","Fitbit","http://fitbit.com/","173","Run","bpm","80","6v07bl7o7o","kcal","83","1","mi","2.22374","mph","4.61","s/mi","781"
"2016-08-08T18:26:36.000-04:00","hl2qqta9el","6655000","Fitbit","http://fitbit.com/","5521","Workout","bpm","124","3d76skn9er","kcal","1172","1","","","","","",""
"2016-08-09T18:21:09.000-04:00","hl2qqta9el","7233000","Fitbit","http://fitbit.com/","2683","Workout","bpm","116","bnoqiko87f","kcal","1015","1","","","","","",""
"2016-08-10T21:07:54.000-04:00","hl2qqta9el","5043000","Fitbit","http://fitbit.com/","3309","Workout","bpm","118","6r718bpug1","kcal","775","1","","","","","",""
"2016-08-12T18:25:36.000-04:00","hl2qqta9el","7378000","Fitbit","http://fitbit.com/","2708","Workout","bpm","115","901k8jhuuu","kcal","959","1","","","","","",""
