"timestamp","author","duration","source.title","source.url","tag","frequency.unit","frequency.@value","@id","version"
"2016-05-30T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","67","pphp244rlb","1"
"2016-05-31T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","67","hnqtqf3eao","1"
"2016-06-01T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","68","hhfk5v7gtp","1"
"2016-06-02T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","71","crj9vmkc51","1"
"2016-06-03T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","69","m9gt3g1o6p","1"
"2016-06-04T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","67","ttfahtqe2a","1"
"2016-06-05T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","68","4psmuraghu","1"
"2016-06-06T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","68","8lo76ri2i3","1"
"2016-06-07T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","69","4dqca4i1bi","1"
"2016-06-08T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","68","3ns4u7gg9h","1"
"2016-06-09T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","67","3hlnp7bh97","1"
"2016-06-10T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","9egvfd9769","1"
"2016-06-11T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","66","cmgko1hs1t","1"
"2016-06-12T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","b7qpordiu2","1"
"2016-06-13T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","66","0mrmoengoo","1"
"2016-06-14T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","68","1r9ahscnkn","1"
"2016-06-15T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","66","lbrprq99na","1"
"2016-06-16T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","q0hl7gkt1p","1"
"2016-06-17T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","66","maido745ld","1"
"2016-06-18T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","gs1bu5ftda","1"
"2016-06-19T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","fj04bhtrrg","1"
"2016-06-20T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","kc8ivleqkm","1"
"2016-06-21T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","5s7b4kfq6v","1"
"2016-06-22T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","94is5rl7n5","1"
"2016-06-23T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","v7is3oon46","1"
"2016-06-24T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","67","7r9n7thvea","1"
"2016-06-25T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","67","lq8s1em5op","1"
"2016-06-26T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","67","3r77bignhb","1"
"2016-06-27T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","9l73m91gba","1"
"2016-06-28T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","i4imgnv368","1"
"2016-06-29T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","7ogfo2dn68","1"
"2016-06-30T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","pgbc83g5kp","1"
"2016-07-01T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","ptnf2lutvn","1"
"2016-07-02T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","tooua8ovp1","1"
"2016-07-03T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","tdt2v67gdp","1"
"2016-07-04T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","66","io6jnc8ipr","1"
"2016-07-05T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","66","iorf9mokdi","1"
"2016-07-06T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","65","ipjsh3n0i6","1"
"2016-07-07T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","cmfsu54pbm","1"
"2016-07-08T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","30r0smp7aj","1"
"2016-07-09T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","8o70c164b6","1"
"2016-07-10T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","ksm4poplog","1"
"2016-07-11T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","rbqbn67v74","1"
"2016-07-12T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","6o1l0tau48","1"
"2016-07-13T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","qa5086sqv5","1"
"2016-07-14T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","7q48r5r1qa","1"
"2016-07-15T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","esvpdi2v0a","1"
"2016-07-16T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","gro5g2am75","1"
"2016-07-17T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","mk839uripv","1"
"2016-07-18T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","fehi0ns9p5","1"
"2016-07-19T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","upv9m2er3k","1"
"2016-07-20T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","u7bk1ce8oi","1"
"2016-07-21T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","rv9ptb6ei9","1"
"2016-07-22T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","jpnn88hgtm","1"
"2016-07-23T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","7cjjkh9cpc","1"
"2016-07-24T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","g4mbv2rfrg","1"
"2016-07-25T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","hmb0ljlgco","1"
"2016-07-26T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","8a7kiajneq","1"
"2016-07-27T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","nois81jeso","1"
"2016-07-28T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","fjqiajnkqv","1"
"2016-07-29T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","60al2fuedi","1"
"2016-07-30T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","s290aa9pnj","1"
"2016-07-31T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","2l6kcvbtr1","1"
"2016-08-01T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","60","2fch81mkpq","1"
"2016-08-02T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","60","r38b4sgqrq","1"
"2016-08-03T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","61","ao5ojrft00","1"
"2016-08-04T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","lg930pru1o","1"
"2016-08-05T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","sg9982ff88","1"
"2016-08-06T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","br91hvsefb","1"
"2016-08-07T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","64","nhsqp1m2lp","1"
"2016-08-08T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","tgvu8ip7kv","1"
"2016-08-09T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","61","km6co4pf5q","1"
"2016-08-10T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","62","e38sh573ft","1"
"2016-08-11T00:00:00.000-04:00","hl2qqta9el","86400000","Fitbit","http://fitbit.com/","heart rate","bpm","63","bskvrod4u6","1"
