start_date,end_date,routine,training_block,exercise,type,intensity,first_set_rpe,sets,reps,duration,superset,sub_superset
5/18/18,5/25/19,Princess Diana Gains Guide,,Decline Barbell Bench Press,,,,,,,1,1
5/18/18,5/25/19,Princess Diana Gains Guide,,Decline Dumbbell Bench Press,,,,,,,1,1
5/18/18,5/25/19,Princess Diana Gains Guide,,Decline Dumbbell Fly,,,,,,,1,2
5/18/18,5/25/19,Princess Diana Gains Guide,,Lower Chest Bracket Pushups,,,,,,,1,3
5/18/18,5/25/19,Princess Diana Gains Guide,,Flat Barbell Bench Press,,,,,,,2,2
5/18/18,5/25/19,Princess Diana Gains Guide,,Incline Pushup,,,,,,,2,2
5/18/18,5/25/19,Princess Diana Gains Guide,,Incline Barbell Bench Press,,,,,,,2,1
5/18/18,5/25/19,Princess Diana Gains Guide,,Single Arm Hammer Strength Press,,,,,,,2,3
5/18/18,5/25/19,Princess Diana Gains Guide,,Decline Cable Fly,,,,,,,3,1
5/18/18,5/25/19,Princess Diana Gains Guide,,Close Grip Dip,,,,,,,4,1
1/21/19,5/25/19,Princess Diana Gains Guide,,Pull Up,,,,,,,1,1
1/21/19,5/25/19,Princess Diana Gains Guide,,Reverse Cable Fly,,,,,,,1,2
1/21/19,5/25/19,Princess Diana Gains Guide,,Wide Lat Pulldown Supinated,,,,,,,2,1
1/21/19,5/25/19,Princess Diana Gains Guide,,Single Arm Cable Pulldown,,,,,,,2,2
1/21/19,5/25/19,Princess Diana Gains Guide,,Bent Over EZ Bar Cable Rows,,,,,,,3,1
1/21/19,5/25/19,Princess Diana Gains Guide,,Bent Over Single Arm Cable Rows with Twist,,,,,,,3,2
1/21/19,5/25/19,Princess Diana Gains Guide,,Barbell Row,,,,,,,4,1
1/21/19,5/25/19,Princess Diana Gains Guide,,Inverted Rows,,,,,,,4,2
1/21/19,5/25/19,Princess Diana Gains Guide,,Bent Over Rope Pulldowns,,,,,,,5,1
1/21/19,5/25/19,Princess Diana Gains Guide,,Seated Back Extension,,,,,,,5,2
8/4/18,5/25/19,Princess Diana Gains Guide,,Decline Oblique Chops,,,,,,,1,1
8/4/18,5/25/19,Princess Diana Gains Guide,,Ab-Wheel Rollout Side-Side-Front,,,,,,,1,2
8/4/18,5/25/19,Princess Diana Gains Guide,,Med Ball Spread Eagles,,,,,,,1,3
8/4/18,5/25/19,Princess Diana Gains Guide,,Mounted Oblique Leans,,,,,,,2,1
8/4/18,5/25/19,Princess Diana Gains Guide,,Hanging Front Snap Kick Raise,,,,,,,2,2
8/4/18,5/25/19,Princess Diana Gains Guide,,Hanging Knee Raise,,,,,,,2,2
5/18/18,5/25/19,Princess Diana Gains Guide,,Cooldown And Stretch,,,,,,,100,1
5/18/18,5/25/19,Princess Diana Gains Guide,,Rowing Machine,,,,,,,0,1
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Stationary Bike,,,,1,10,,-1,1
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Supine Hamstring Stretch with Strap,,,,3,30,,0,1
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Supine Quadriceps Stretch with Strap,,,,3,30,,0,2
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Gastroc Stretch with Foot at Wall,,,,3,30,,0,2
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Eccentric Heel Lowering on Step,,,,3,10,,0,3
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Bent Knee Eccentric Heel Lowering on Step,,,,3,10,,0,4
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Heel Taps,,,,3,10,,0,5
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Dead Bugs,,,,3,10,,0,5
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Romanian Deadlift,,,,3,10,,0,6
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Side Stepping with Resistance at Ankles,,,,3,10,,0,7
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Single Leg Bridge,,,,3,10,,0,8
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Ankle Dorsiflexion with Resistance,,,,3,10,,0,9
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Ankle Inversion with Resistance,,,,3,10,,0,10
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Long Sitting Ankle Eversion with Resistance,,,,3,10,,0,11
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Goblet Squat,,,,3,10,,0,12
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Barbell Front Squat,,,,3,10,,0,12
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Trail Leg Lunge,,,,3,10,,0,13
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Curtsy Lunge,,,,3,10,,0,14
2/28/19,6/30/19,Episode VI: Return of the Legs,Physical Therapy,Stationary Bike,,,,1,,20m,1,1
5/28/19,8/30/19,Episode VI: Return of the Legs,Physical Therapy,Prone Scapular Depression,,,,1,20,5s,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Physical Therapy,Standing High Shoulder Row with Anchored Resistance,,,,3,10,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Physical Therapy,Dumbbell Row,,,,3,10,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Physical Therapy,Prone Chest Stretch on Chair,,,,1,10,10s,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Physical Therapy,Cable Face Pull,,,,3,10,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Physical Therapy,Doorway Pec Stretch at 90 Degrees Abduction,,,,3,,30s,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Strength,Flat Barbell Bench Press,Main,82.5%,,3,5,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Strength,Seated Cable Row,Accessory,,8,3,5,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Strength,Seated Dumbbell Overhead Press,Accessory,72.5%,,2,8,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Strength,Pull Up,Main,,8,2,8,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Strength,Standing Incline Cable Fly,Auxiliary,,8,2,15,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Volume,Flat Barbell Bench Press,Main,67.5%,,3,10,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Volume,Seated Cable Row,Accessory,,8,3,10,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Volume,Incline Barbell Bench Press,Main,,8,2,12,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Volume,Pull Up,Main,,8,2,12,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Volume,Close Grip Dip,Accessory,,8,2,12,,,
5/28/19,8/30/19,Episode VI: Return of the Legs,Volume,Decline Dumbbell Hammer Curls,Auxiliary,,8,2,12,,,