date,weekday,routine,category,primary_lift,sets,volume,completion_rate,days_since_workout,days_since_category
2014-06-07,Saturday,,Back,Lat Pulldown,9,8114.0,,0,0
2014-06-08,Sunday,,Chest,Flat Dumbbell Bench Press,4,1650.0,,1,0
2014-06-10,Tuesday,,Legs,Leg Press,6,12900.0,,2,0
2014-06-17,Tuesday,,Chest,Flat Dumbbell Bench Press,5,1995.0,,7,9
2014-06-18,Wednesday,,Cardio,Cardio,2,0.0,,1,0
2014-06-19,Thursday,,Legs,Leg Press,14,10780.0,,1,9
2014-06-22,Sunday,,Legs,Leg Press,12,11425.0,,3,3
2014-06-24,Tuesday,,Back,Lat Pulldown,15,6919.0,,2,17
2014-06-26,Thursday,,Cardio,Cardio,2,0.0,,2,8
2014-06-30,Monday,,Cardio,Cardio,2,0.0,,4,4
2014-07-01,Tuesday,,Chest,Flat Dumbbell Bench Press,6,1910.0,,1,14
2014-07-02,Wednesday,,Back,Lat Pulldown,9,4663.0,,1,8
2014-07-05,Saturday,,Abs,Undefined Ab Workout,2,1.0,,3,0
2014-07-07,Monday,,Chest,Flat Dumbbell Bench Press,8,2515.0,,2,6
2014-07-09,Wednesday,,Back,Seated Cable Row,11,4695.0,,2,7
2014-07-10,Thursday,,Abs,Undefined Ab Workout,2,1.0,,1,5
2014-07-13,Sunday,,Chest,Dumbbell Overhead Triceps Extension,4,1300.0,,3,6
2014-07-15,Tuesday,,Abs,Undefined Ab Workout,4,1.0,,2,5
2014-07-16,Wednesday,,Chest,Flat Dumbbell Bench Press,3,1950.0,,1,3
2014-07-17,Thursday,,Cardio,Cardio,2,0.0,,1,17
2014-07-21,Monday,,Abs,Undefined Ab Workout,3,1.0,,4,6
2014-07-22,Tuesday,,Legs,Leg Press,12,11425.0,,1,30
2014-07-23,Wednesday,,Back,Lat Pulldown,8,8100.0,,1,14
2014-07-25,Friday,,Cardio,Cardio,1,0.0,,2,8
2014-07-27,Sunday,,Chest,Seated Machine Fly,14,5236.0,,2,11
2014-07-28,Monday,,Abs,Undefined Ab Workout,3,1.0,,1,7
2014-07-30,Wednesday,,Back,Lat Pulldown,7,8550.0,,2,7
2014-07-31,Thursday,,Cardio,Cardio,1,0.0,,1,6
2014-08-04,Monday,,Abs,Undefined Ab Workout,3,1.0,,4,7
2014-08-07,Thursday,,Back,Pull Up,5,14.0,,3,8
2014-08-08,Friday,,Chest,Seated Machine Fly,6,4260.0,,1,12
2014-08-11,Monday,,Cardio,Cardio,2,0.0,,3,11
2014-08-12,Tuesday,,Abs,Undefined Ab Workout,3,1.0,,1,8
2014-08-14,Thursday,,Back,Dumbbell Row,8,1967.0,,2,7
2014-08-15,Friday,,Shoulders,Dumbbell Shoulder Press,6,1130.0,,1,0
2014-08-17,Sunday,,Chest,Flat Dumbbell Bench Press,15,14030.0,,2,9
2014-08-18,Monday,,Back,Bent Over Row,15,17840.0,,1,4
2014-09-03,Wednesday,,Chest,Flat Dumbbell Bench Press,15,14030.0,,16,17
2014-09-06,Saturday,,Back,Bent Over Row,15,17840.0,,3,19
2014-10-17,Friday,,Back,Lat Pulldown,9,11850.0,,41,41
2014-10-18,Saturday,,Chest,Flat Barbell Bench Press,5,5300.0,,1,45
2014-11-21,Friday,,Abs,Undefined Ab Workout,1,1.0,,34,101
2014-11-30,Sunday,,Chest,Flat Barbell Bench Press,13,6225.0,,9,43
2014-12-18,Thursday,,Chest,Flat Dumbbell Bench Press,16,6055.0,,18,18
2014-12-19,Friday,,Legs,Dumbbell Calf Raise,4,3400.0,,1,150
2014-12-20,Saturday,,Back,Lat Pulldown,11,3662.0,,1,64
2014-12-22,Monday,,Abs,Undefined Ab Workout,1,1.0,,2,31
2014-12-26,Friday,,Back,Lat Pulldown,22,10583.0,,4,6
2014-12-27,Saturday,,Legs,Dumbbell Lunges,4,1401.0,,1,8
2014-12-29,Monday,,Legs,Dumbbell Lunges,4,1451.0,,2,2
2014-12-30,Tuesday,,Chest,Flat Barbell Bench Press,13,9014.0,,1,12
2014-12-31,Wednesday,,Back,Lat Pulldown,11,4196.0,,1,5
2015-01-02,Friday,,Abs,Undefined Ab Workout,1,1.0,,2,11
2015-01-03,Saturday,,Legs,Dumbbell Lunges,3,1550.0,,1,5
2015-01-05,Monday,,Chest,Flat Dumbbell Bench Press,7,3450.0,,2,6
2015-01-06,Tuesday,,Back,Lat Pulldown,16,13320.0,,1,6
2015-01-09,Friday,,Back,Deadlift,10,4951.0,,3,3
2015-01-12,Monday,,Chest,Flat Dumbbell Bench Press,4,1000.0,,3,7
2015-01-13,Tuesday,,Abs,Undefined Ab Workout,2,1.0,,1,11
2015-02-15,Sunday,,Chest,Flat Dumbbell Bench Press,13,3835.0,,33,34
2015-03-03,Tuesday,,Back,Lat Pulldown,10,9700.0,,16,53
2015-03-15,Sunday,,Legs,Hip Abduction,15,13050.0,,12,71
2015-03-16,Monday,,Cardio,Cardio,1,0.0,,1,217
2015-03-18,Wednesday,,Abs,Undefined Ab Workout,2,1.0,,2,64
2015-03-19,Thursday,,Chest,Flat Barbell Bench Press,7,4690.0,,1,32
2015-03-20,Friday,,Cooldown,Cooldown And Stretch,1,1.0,,1,0
2015-03-21,Saturday,,Back,Lat Pulldown,10,7285.0,,1,18
2015-03-24,Tuesday,,Legs,Hip Abduction,16,14300.0,,3,9
2015-03-27,Friday,,Chest,Flat Dumbbell Bench Press,7,2125.0,,3,8
2015-03-28,Saturday,,Back,Lat Pulldown,14,8103.0,,1,7
2015-06-20,Saturday,,Chest,Rope Push Down,12,6300.0,,84,85
2015-06-21,Sunday,,Back,Dumbbell Curl,8,2600.0,,1,85
2015-06-22,Monday,,Back,Lat Pulldown,16,10550.0,,1,1
2015-06-24,Wednesday,,Legs,Leg Press,6,12000.0,,2,92
2015-07-24,Friday,,Back,Flat Barbell Bench Press,15,10810.0,,30,32
2015-07-25,Saturday,,Legs,Dumbbell Calf Raise,19,9160.0,,1,31
2015-07-26,Sunday,,Back,Lat Pulldown,9,7675.0,,1,2
2015-07-27,Monday,,Chest,Rope Push Down,11,4115.0,,1,37
2015-07-29,Wednesday,,Back,Deadlift,4,4545.0,,2,3
2015-10-17,Saturday,,Back,Lat Pulldown,13,7700.0,,80,80
2015-11-01,Sunday,,Chest,Flat Dumbbell Bench Press,7,2850.0,,15,97
2015-12-22,Tuesday,,Chest,Flat Barbell Bench Press,22,12065.0,,51,51
2015-12-23,Wednesday,,Back,Barbell Row,10,5260.0,,1,67
2015-12-24,Thursday,,Cardio,Cardio,2,0.0,,1,283
2015-12-26,Saturday,,Chest,Close Grip Barbell Bench Press,22,15175.0,,2,4
2015-12-28,Monday,,Legs,Deadlift,19,15080.0,,2,156
2015-12-30,Wednesday,,Chest,Flat Barbell Bench Press,18,12050.0,,2,4
2016-01-02,Saturday,,Back,Seated Back Extension,25,22080.0,,3,10
2016-01-04,Monday,,Chest,Close Grip Barbell Bench Press,33,19227.5,,2,5
2016-01-05,Tuesday,,Legs,Barbell Squat,17,16265.0,,1,8
2016-01-10,Sunday,,Chest,Flat Barbell Bench Press,19,13285.0,,5,6
2016-01-11,Monday,,Back,Seated Back Extension,30,22432.0,,1,9
2016-01-14,Thursday,,Abs,The Choi Ab Routine,2,1.0,,3,302
2016-01-21,Thursday,,Back,Barbell Shrug,21,9300.0,,7,10
2016-02-04,Thursday,,Chest,Flat Barbell Bench Press,18,13650.0,,14,25
2016-02-09,Tuesday,,Back,Lat Pulldown,14,10687.5,,5,19
2016-02-16,Tuesday,,Legs,Deadlift,16,14480.0,,7,42
2016-02-18,Thursday,,Back,Barbell Shrug,16,11812.0,,2,9
2016-03-15,Tuesday,,Chest,Flat Barbell Bench Press,7,5850.0,,26,40
2016-03-16,Wednesday,,Back,Barbell Curl,9,2915.0,,1,27
2016-03-22,Tuesday,,Legs,Barbell Squat,7,6075.0,,6,35
2016-03-24,Thursday,,Chest,Flat Barbell Bench Press,9,6245.0,,2,9
2016-03-31,Thursday,,Back,Lat Pulldown,10,5420.0,,7,15
2016-04-01,Friday,,Shoulders,Overhead Press,15,6707.0,,1,595
2016-04-05,Tuesday,,Legs,Barbell Squat,18,24300.0,,4,14
2016-04-12,Tuesday,,Chest,Flat Barbell Bench Press,14,9815.0,,7,19
2016-04-13,Wednesday,,Back,Lat Pulldown,24,13690.0,,1,13
2016-04-15,Friday,,Legs,Barbell Squat,17,26055.0,,2,10
2016-04-16,Saturday,,Back,Overhead Press,18,12940.0,,1,3
2016-04-19,Tuesday,,Legs,Barbell Squat,18,27830.0,,3,4
2016-04-22,Friday,,Chest,Flat Barbell Bench Press,10,8155.0,,3,10
2016-04-23,Saturday,,Back,Lat Pulldown,9,7490.0,,1,7
2016-04-24,Sunday,,Shoulders,Overhead Press,5,4440.0,,1,23
2016-05-03,Tuesday,,Legs,Barbell Squat,18,28755.0,,9,14
2016-05-16,Monday,,Legs,Barbell Squat,17,24230.0,,13,13
2016-05-17,Tuesday,,Chest,Flat Barbell Bench Press,16,14815.0,,1,25
2016-05-18,Wednesday,,Back,Lat Pulldown,24,17315.0,,1,25
2016-05-20,Friday,,Shoulders,Overhead Press,11,4630.0,,2,26
2016-05-23,Monday,,Cardio,Cardio,3,0.0,,3,151
2016-05-24,Tuesday,,Chest,Flat Barbell Bench Press,16,14190.0,,1,7
2016-05-25,Wednesday,,Legs,Barbell Squat,19,24600.0,,1,9
2016-05-26,Thursday,,Cardio,Cardio,1,0.0,,1,3
2016-06-01,Wednesday,,Back,Lat Pulldown,21,18010.0,,6,14
2016-06-04,Saturday,,Chest,Flat Barbell Bench Press,17,13895.0,,3,11
2016-06-06,Monday,,Back,Barbell Shrug,21,21000.0,,2,5
2016-06-08,Wednesday,,Legs,Barbell Squat,20,29531.0,,2,14
2016-06-10,Friday,,Back,Lat Pulldown,21,17010.0,,2,4
2016-06-11,Saturday,,Chest,Flat Barbell Bench Press,5,3450.0,,1,7
2016-06-13,Monday,,Shoulders,Overhead Press,14,7041.0,,2,24
2016-06-16,Thursday,,Legs,Barbell Squat,22,33170.0,,3,8
2016-06-18,Saturday,,Chest,Flat Barbell Bench Press,20,18685.0,,2,7
2016-06-22,Wednesday,,Back,Close Grip Barbell Bench Press,25,20630.0,,4,12
2016-06-23,Thursday,,Back,Lat Pulldown,12,11931.0,,1,1
2016-06-24,Friday,,Legs,Barbell Squat,9,8325.0,,1,8
2016-06-25,Saturday,,Chest,Deadlift,23,23130.0,,1,7
2016-06-29,Wednesday,,Back,Close Grip Barbell Bench Press,25,17040.0,,4,6
2016-06-30,Thursday,,Legs,Dumbbell Calf Raise,28,38750.0,,1,6
2016-07-01,Friday,,Back,Lat Pulldown,22,18400.0,,1,2
2016-07-02,Saturday,,Chest,Flat Barbell Bench Press,12,11675.0,,1,7
2016-07-04,Monday,,Chest,Close Grip Barbell Bench Press,17,9700.0,,2,2
2016-07-05,Tuesday,,Legs,Barbell Squat,33,45101.0,,1,5
2016-07-06,Wednesday,,Back,Lat Pulldown,27,21535.0,,1,5
2016-07-09,Saturday,,Chest,Flat Barbell Bench Press,14,7685.0,,3,5
2016-07-11,Monday,,Back,Barbell Shrug,28,22130.0,,2,5
2016-07-14,Thursday,,Legs,Barbell Squat,20,31745.0,,3,9
2016-07-15,Friday,,Back,Seated Cable Row,20,11375.0,,1,4
2016-07-16,Saturday,,Chest,Flat Barbell Bench Press,24,21736.0,,1,7
2016-07-18,Monday,,Shoulders,Overhead Press,10,4965.0,,2,35
2016-07-19,Tuesday,,Legs,Barbell Squat,30,47890.0,,1,5
2016-07-22,Friday,,Forearms,Forearm Curls,10,4000.0,,3,0
2016-07-25,Monday,,Legs,Barbell Squat,30,47425.0,,3,6
2016-07-27,Wednesday,,Back,Barbell Shrug,16,12760.0,,2,12
2016-07-28,Thursday,,Forearms,Forearm Curls,5,2500.0,,1,6
2016-08-02,Tuesday,,Legs,Deadlift,30,50255.0,,5,8
2016-08-03,Wednesday,,Back,Seated Cable Row,22,10625.0,,1,7
2016-08-06,Saturday,,Chest,Flat Barbell Bench Press,9,7375.0,,3,21
2016-08-08,Monday,,Back,Barbell Shrug,15,18755.0,,2,5
2016-08-09,Tuesday,,Legs,Barbell Squat,23,41240.0,,1,7
2016-08-10,Wednesday,,Shoulders,Rear Delt Machine Fly,19,8910.0,,1,23
2016-08-12,Friday,,Chest,Flat Barbell Bench Press,24,22665.0,,2,6
2016-08-15,Monday,,Legs,Barbell Squat,21,41830.0,,3,6
2016-08-16,Tuesday,,Back,Barbell Shrug,10,12210.0,,1,8
2016-08-17,Wednesday,,Shoulders,Rear Delt Machine Fly,14,5665.0,,1,7
2016-08-22,Monday,,Chest,Flat Barbell Bench Press,20,19535.0,,5,10
2016-08-24,Wednesday,,Legs,Barbell Squat,29,47500.0,,2,9
2016-08-25,Thursday,,Back,Barbell Shrug,17,19510.0,,1,9
2016-08-27,Saturday,,Chest,Flat Barbell Bench Press,12,8580.0,,2,5
2016-08-30,Tuesday,,Shoulders,Overhead Press,12,4329.0,,3,13
2016-09-01,Thursday,,Legs,Barbell Squat,14,32150.0,,2,8
2016-09-02,Friday,,Chest,Flat Barbell Bench Press,21,11785.0,,1,6
2016-09-05,Monday,,Shoulders,Overhead Press,11,5284.0,,3,6
2016-09-07,Wednesday,,Legs,Barbell Squat,23,36235.0,,2,6
2016-09-10,Saturday,,Chest,Flat Barbell Bench Press,25,12310.0,,3,8
2016-09-12,Monday,,Shoulders,Overhead Press,18,6415.0,,2,7
2016-09-15,Thursday,,Legs,Barbell Squat,22,36158.0,,3,8
2016-09-19,Monday,,Shoulders,Overhead Press,18,6792.0,,4,7
2016-09-20,Tuesday,,Legs,Barbell Squat,22,37006.0,,1,5
2016-09-26,Monday,,Shoulders,Overhead Press,18,7027.0,,6,7
2016-09-30,Friday,,Legs,Barbell Squat,21,16120.0,,4,10
2016-10-01,Saturday,,Forearms,Dumbbell Hammer Curl,7,3120.0,,1,65
2016-10-03,Monday,,Abs,Undefined Ab Workout,1,1.0,,2,263
2016-10-06,Thursday,,Legs,Barbell Squat,10,8551.0,,3,6
2016-10-08,Saturday,,Abs,Undefined Ab Workout,1,1.0,,2,5
2016-10-17,Monday,,Shoulders,Standing Rear Delt Dumbbell Raise,7,621.0,,9,21
2016-10-21,Friday,,Legs,Barbell Squat,9,8526.0,,4,15
2016-10-22,Saturday,,Chest,Flat Barbell Bench Press,13,7531.0,,1,42
2016-10-24,Monday,,Shoulders,Standing Rear Delt Dumbbell Raise,7,776.0,,2,7
2016-10-28,Friday,,Legs,Barbell Squat,11,9041.0,,4,7
2016-10-29,Saturday,,Abs,Undefined Ab Workout,2,2.0,,1,21
2016-10-31,Monday,,Back,Dumbbell Row,8,1629.0,,2,67
2016-11-04,Friday,,Abs,Undefined Ab Workout,1,1.0,,4,6
2016-11-05,Saturday,,Legs,Barbell Squat,5,3341.0,,1,8
2016-11-11,Friday,,Back,Undefined Ab Workout,4,28.0,,6,11
2016-11-14,Monday,,Abs,Undefined Ab Workout,2,2.0,,3,10
2016-11-18,Friday,,Abs,Undefined Ab Workout,2,2.0,,4,4
2016-11-21,Monday,,Cooldown,Cooldown And Stretch,1,1.0,,3,612
2016-11-28,Monday,,Back,Lat Pulldown,13,2920.0,,7,17
2016-12-03,Saturday,,Back,Standing Cable Row,10,3751.0,,5,5
2016-12-06,Tuesday,,Back,Straight Shoulder Retractiom On Swiss Ball,14,182.0,,3,3
2016-12-08,Thursday,,Back,Lat Pulldown,14,3428.0,,2,2
2016-12-11,Sunday,,Back,Seated Cable Row Squeezes,11,4352.0,,3,3
2016-12-13,Tuesday,,Back,Straight Shoulder Retractiom On Swiss Ball,14,182.0,,2,2
2016-12-17,Saturday,,Back,Lat Pulldown,14,3534.0,,4,4
2016-12-28,Wednesday,,Back,Straight Shoulder Retractiom On Swiss Ball,13,301.0,,11,11
2016-12-30,Friday,,Back,Seated Cable Row Squeezes,10,4876.0,,2,2
2017-01-02,Monday,,Back,Lat Pulldown,13,3763.0,,3,3
2017-01-04,Wednesday,,Back,Straight Shoulder Retractiom On Swiss Ball,13,351.0,,2,2
2017-01-23,Monday,,Chest,Flat Dumbbell Bench Press,14,4790.0,,19,93
2017-01-25,Wednesday,,Forearms,Reverse Cable Curl,19,2615.0,,2,116
2017-01-28,Saturday,,Abs,Oblique Curls,12,5520.0,,3,71
2017-01-30,Monday,,Chest,Flat Dumbbell Bench Press,15,6022.0,,2,7
2017-02-02,Thursday,,Back,Dumbbell Hammer Curl,16,1980.0,,3,29
2017-02-04,Saturday,,Abs,Oblique Curls,12,5505.0,,2,7
2017-02-06,Monday,,Chest,Flat Dumbbell Bench Press,15,6510.0,,2,7
2017-02-09,Thursday,,Back,Lat Pulldown,26,7735.0,,3,7
2017-02-11,Saturday,,Abs,Oblique Curls,12,6090.0,,2,7
2017-02-14,Tuesday,,Chest,Flat Dumbbell Bench Press,12,5220.0,,3,8
2017-02-20,Monday,,Back,Lat Pulldown,26,6344.0,,6,11
2017-02-25,Saturday,,Abs,Oblique Curls,7,4440.0,,5,14
2017-03-01,Wednesday,,Chest,Flat Dumbbell Bench Press,14,6526.0,,4,15
2017-03-07,Tuesday,,Back,Lat Pulldown,27,7736.0,,6,15
2017-03-13,Monday,,Abs,Oblique Curls,14,6821.0,,6,16
2017-03-15,Wednesday,,Chest,Flat Dumbbell Bench Press,11,4626.0,,2,14
2017-03-17,Friday,,Back,Lat Pulldown,30,7451.0,,2,10
2017-03-20,Monday,,Abs,Oblique Curls,9,4081.0,,3,7
2017-03-22,Wednesday,,Chest,Flat Dumbbell Bench Press,17,8001.0,,2,7
2017-03-24,Friday,,Back,Lat Pulldown,29,8351.0,,2,7
2017-04-03,Monday,,Legs,Barbell Squat,18,23045.0,,10,149
2017-04-07,Friday,,Chest,Flat Barbell Bench Press,20,9120.0,,4,16
2017-04-09,Sunday,,Back,Decline Dumbbell Curls,21,2465.0,,2,16
2017-04-14,Friday,,Chest,Flat Barbell Bench Press,15,10525.0,,5,7
2017-04-19,Wednesday,,Shoulders,Decline Dumbbell Curls,18,2806.0,,5,177
2017-04-22,Saturday,,Chest,Flat Barbell Bench Press,7,5630.0,,3,8
2017-04-29,Saturday,,Back,Lat Pulldown Pronated,20,6221.0,,7,20
2017-05-01,Monday,,Back,Flat Barbell Bench Press,24,19596.0,,2,2
2017-05-07,Sunday,,Abs,Undefined Ab Workout,2,2.0,,6,48
2017-05-09,Tuesday,,Back,Lat Pulldown Pronated,21,6456.0,,2,8
2017-05-13,Saturday,,Back,Flat Barbell Bench Press,24,21135.0,,4,4
2017-05-18,Thursday,,Back,Lat Pulldown Pronated,20,6950.0,,5,5
2017-05-20,Saturday,,Back,Flat Barbell Bench Press,13,12490.0,,2,2
2017-05-31,Wednesday,,Chest,Flat Barbell Bench Press,19,12741.0,,11,39
2017-06-02,Friday,,Back,Lat Pulldown Pronated,20,7311.0,,2,13
2017-06-06,Tuesday,,Abs,Undefined Ab Workout,2,2.0,,4,30
2017-06-15,Thursday,,Legs,Seated Calf Raise Machine,6,9000.0,,9,73
2017-06-16,Friday,,Cooldown,Cooldown And Stretch,2,1.0,,1,207
2017-06-17,Saturday,,Chest,Flat Barbell Bench Press,19,11836.0,,1,17
2017-06-19,Monday,,Back,Lat Pulldown Pronated,19,7590.0,,2,17
2017-06-28,Wednesday,,Chest,Flat Barbell Bench Press,11,9440.0,,9,11
2017-06-30,Friday,,Back,Lat Pulldown Pronated,18,7166.0,,2,11
2017-07-07,Friday,,Chest,Flat Barbell Bench Press,14,11230.0,,7,9
2017-07-10,Monday,,Shoulders,Chin Up,15,3121.0,,3,82
2017-07-17,Monday,,Chest,Flat Barbell Bench Press,14,11520.0,,7,10
2017-07-24,Monday,,Back,Lat Pulldown Pronated,18,7636.0,,7,24
2017-07-26,Wednesday,,Chest,Seated Machine Fly,10,16620.0,,2,9
2017-08-01,Tuesday,,Shoulders,Pull Up,17,2965.0,,6,22
2017-08-04,Friday,,Chest,Flat Barbell Bench Press,14,11865.0,,3,9
2017-08-07,Monday,,Shoulders,Pull Up,17,3437.5,,3,6
2017-08-09,Wednesday,,Chest,Flat Barbell Bench Press,16,11620.0,,2,5
2017-08-14,Monday,,Shoulders,Pull Up,15,3500.0,,5,7
2017-08-17,Thursday,,Chest,Flat Barbell Bench Press,16,20990.0,,3,8
2017-09-11,Monday,,Back,Flat Barbell Bench Press,14,13710.0,,25,49
2017-09-13,Wednesday,,Shoulders,Pull Up,13,2635.0,,2,30
2017-09-14,Thursday,,Legs,One-Legged Dumbbell Deadlift,10,1640.0,,1,91
2017-09-18,Monday,,Back,Flat Barbell Bench Press,13,13710.0,,4,7
2017-09-20,Wednesday,,Back,Pull Up,14,2761.0,,2,2
2017-09-25,Monday,,Abs,Undefined Ab Workout,2,2.0,,5,111
